,filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
319,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/252_8.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
320,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/445_1.jpg,"(15, 24)","(21, 49)","(7, 53)","(None, None)","(None, None)","(38, 46)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(10, 21)","(18, 18)","(7, 25)","(26, 21)"
321,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/86_0.jpg,"(32, 16)","(35, 40)","(22, 43)","(None, None)","(None, None)","(46, 43)","(None, None)","(None, None)","(18, 98)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(30, 13)","(35, 13)","(25, 15)","(42, 16)"
322,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/287_8.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
323,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/476_1.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
324,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/287_7.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
325,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/151_0.jpg,"(104, 40)","(92, 118)","(29, 112)","(None, None)","(None, None)","(151, 137)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(88, 28)","(119, 28)","(63, 40)","(140, 47)"
326,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/327_2.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
327,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/362_0.jpg,"(129, 71)","(147, 76)","(102, 71)","(94, 129)","(114, 124)","(183, 81)","(194, 92)","(35, 152)","(126, 159)","(None, None)","(None, None)","(34, 166)","(None, None)","(None, None)","(126, 62)","(135, 62)","(117, 41)","(159, 41)"
328,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/298_0.jpg,"(49, 107)","(48, 118)","(None, None)","(None, None)","(None, None)","(31, 51)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(48, 106)","(50, 106)","(45, 109)","(34, 21)"
329,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/119_2.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
330,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/88_1.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
331,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/328_4.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
332,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/102_7.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
333,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/157_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
334,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/93_5.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
335,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/413_1.jpg,"(7, 9)","(11, 18)","(7, 21)","(8, 33)","(10, 43)","(15, 15)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(6, 8)","(8, 7)","(None, None)","(10, 7)"
336,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/479_1.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
337,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/196_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
338,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/35_4.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
339,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/283_2.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
340,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/478_4.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
341,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/445_4.jpg,"(35, 25)","(44, 60)","(None, None)","(None, None)","(None, None)","(65, 50)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(31, 21)","(41, 19)","(26, 23)","(56, 21)"
342,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/334_0.jpg,"(82, 35)","(69, 52)","(46, 40)","(None, None)","(None, None)","(88, 47)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(97, 102)","(111, 110)","(96, 170)","(79, 30)","(None, None)","(61, 25)","(None, None)"
343,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/55_0.jpg,"(302, 97)","(316, 281)","(None, None)","(None, None)","(None, None)","(427, 304)","(393, 421)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(316, 56)","(364, 87)","(None, None)","(410, 151)"
344,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/332_2.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
345,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/208_3.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
346,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/81_5.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
347,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/259_0.jpg,"(49, 25)","(46, 59)","(18, 67)","(None, None)","(None, None)","(66, 58)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(44, 21)","(52, 20)","(36, 26)","(None, None)"
348,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/356_1.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
349,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/262_0.jpg,"(79, 45)","(88, 84)","(52, 84)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(74, 38)","(82, 33)","(65, 38)","(None, None)"
350,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/47_0.jpg,"(None, None)","(333, 141)","(415, 170)","(None, None)","(None, None)","(253, 130)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(285, 56)"
351,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/365_2.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
352,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/53_1.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
353,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/9_4.jpg,"(10, 9)","(16, 20)","(12, 19)","(None, None)","(None, None)","(22, 19)","(None, None)","(None, None)","(39, 12)","(None, None)","(None, None)","(43, 13)","(None, None)","(None, None)","(8, 9)","(12, 7)","(7, 11)","(15, 11)"
354,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/438_2.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
355,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/256_2.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
356,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/245_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
357,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/390_3.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
358,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/336_13.jpg,"(25, 12)","(25, 29)","(None, None)","(None, None)","(None, None)","(31, 21)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(23, 12)","(27, 9)","(20, 13)","(None, None)"
359,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/119_5.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
360,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/0_8.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
361,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/273_4.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
362,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/42_0.jpg,"(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)"
363,/home/prth/Desktop/pose_estimate/tf-pose-estimation/images/crops/317_0.jpg,"(136, 94)","(150, 104)","(113, 106)","(91, 182)","(112, 175)","(179, 101)","(None, None)","(None, None)","(None, None)","(None, None)","(None, None)","(186, 256)","(104, 301)","(None, None)","(132, 86)","(142, 84)","(123, 81)","(158, 73)"
